x,y,z,type,volume,custom:length,custom:angle
-240.3111801544099,-13.382916644192647,0,matrix,66.4155140802907,12,145.6061500536108
-104.13763505218233,18.685261227829756,0,matrix,47.63840663430018,12,46.937069499966924
170.62369181398623,-89.60242860777961,0,matrix,68.05815535241364,12,97.19785162257381
-133.4798771969907,103.51400715350394,0,matrix,112.5030701490982,12,207.72026518530083
74.80792018635105,112.03666303835746,0,matrix,74.18984767145952,12,224.55170064931042
-116.5761170334637,-26.116945619188513,0,matrix,123.87235788745335,12,162.53665998401934
205.88759268990975,-60.55603311440795,0,matrix,78.7591374957987,12,9.15415047933449
-82.37612856858001,-88.43545454982541,0,matrix,125.96520684484221,12,130.4123838880924
-251.1919661891459,-138.4704407810487,0,matrix,90.40612076844323,12,329.88752227299744
-295.3459484278971,24.01518645562402,0,matrix,71.93239681259003,12,8.185573243094098
172.04505345550217,-114.76400281241905,0,matrix,128.12080071558543,12,222.81780933697644
157.87797380564172,66.06007611238726,0,matrix,75.09171931693828,12,247.89008983695575
263.8347755140562,119.87984693266645,0,matrix,77.44911586432926,12,60.54010286219165
120.49998238074232,-68.68229698740025,0,matrix,108.1773371582623,12,324.7970663545952
86.38510312685764,-70.4049728881112,0,matrix,92.24412051898626,12,147.85238303708735
119.92071596415093,-4.666133242806524,0,matrix,64.26445952308805,12,317.34456432689524
-122.02310517043412,66.33386574826142,0,matrix,44.98167483911691,12,2.0375907269390403
-264.3029436666373,36.494592623197576,0,matrix,88.54218934017896,12,162.06999452058452
-80.17213276675784,96.55001797946505,0,matrix,144.02452951440756,12,159.3200867739722
251.72653807080417,-84.76679149184329,0,matrix,73.9722254016085,12,8.011341300833998
-100.29057030657432,42.17849456786925,0,matrix,70.47828269017174,12,74.40772357793566
295.1623831966865,96.85574109818154,0,matrix,100.11450826532698,12,34.25536652339335
-101.168466546747,-112.05237581366701,0,matrix,109.14412905614711,12,214.85508232939378
-242.62913400281604,123.44981836014165,0,matrix,122.60891330469968,12,71.54831246137552
86.01981932504458,8.419475829791566,0,matrix,66.31952586485922,12,295.0727617677386
251.48418643958541,33.25896178942773,0,matrix,98.64210952030768,12,57.9810985870129
-166.02572918369574,-132.28856579919528,0,matrix,54.244240242014804,12,264.89752010461774
148.82402668878933,-37.4071404512744,0,matrix,68.47258312832965,12,164.71135532416685
-257.1559222040723,78.70169357186904,0,matrix,65.62467325422212,12,35.088206712507
-177.56374703375204,42.23399292552659,0,matrix,38.12651872471475,12,306.9015156248037
173.58041799539814,-146.7960923473651,0,matrix,53.32401504317157,12,83.60528209014136
-108.13287798603989,139.06051560638952,0,matrix,41.757436154273464,12,264.5834196360719
-54.248914511244806,105.17026200360289,0,matrix,52.73594725004631,12,175.48269392592573
129.0039083424569,-109.29248822546695,0,matrix,78.11174966024676,12,10.927779108050357
33.85175815468631,130.04452151754106,0,matrix,70.87568711466777,12,169.39269724399455
33.802814570461464,-9.264683311585458,0,matrix,57.883919071803525,12,181.92559702528462
143.91116264210712,-133.3066709766764,0,matrix,46.98002854076735,12,89.59924077112252
-286.2128808249153,-57.19158749260454,0,matrix,91.59414587905148,12,113.59396294479207
199.51387476515362,-89.62937577123182,0,matrix,52.94689257258081,12,346.8733314912955
208.44356891320024,-67.45717731854725,0,matrix,39.41004128791936,12,293.17017231086066
97.3270251686522,-131.81899574636864,0,matrix,38.43199627109049,12,146.8329168621221
-46.65759729726554,12.062110950253015,0,matrix,109.50777917226074,12,30.327188790354505
23.44115216494498,-106.05525019822865,0,matrix,60.42725835123369,12,279.11705079235156
-187.20145590760336,-139.42362174526752,0,matrix,78.79466355844845,12,89.58387034446052
-285.80042451234095,-118.71512601253892,0,matrix,84.21620443417555,12,192.2989205614527
26.12561358886046,6.612050755741791,0,matrix,83.7293399568815,12,142.5721043478441
-271.9726456078905,-64.26881481599122,0,matrix,39.81378102481822,12,266.14171447704746
-172.8068966751555,78.32330098100974,0,matrix,55.333266407627804,12,89.03609465103513
34.837132727639016,-0.8006630418588827,0,matrix,128.35513122821453,12,96.5492151128436
248.47879495853897,-118.27944791109303,0,matrix,67.79117006524551,12,112.2905688805568
231.7719570937246,93.6899468261932,0,matrix,128.086896918968,12,162.9432822271067
-108.99625451315003,-120.01301595753458,0,matrix,51.56332923382605,12,179.083250823209
79.6951515111736,47.188045393051425,0,matrix,82.47452285054995,12,115.0863152349242
-49.46525434436316,-129.53750071972235,0,matrix,44.80475802175468,12,78.45391796350339
-197.69127719357758,-36.534927043007386,0,matrix,73.83595923822567,12,314.0052710149186
77.37629487977125,-44.64650771730018,0,matrix,40.58003109537512,12,67.92747222664103
-10.643860484039294,-116.25465688074388,0,matrix,96.7329183304052,12,53.192308625856704
-109.10225674501811,67.84844459190091,0,matrix,147.2983943823923,12,113.45497771749194
28.43895736169469,105.95337146989664,0,matrix,56.92712490298884,12,300.19877926885925
-79.98276175025873,129.56836611955157,0,matrix,72.7794503939418,12,198.55184882102373
-5.7135921748094916,-31.380949290724033,0,matrix,37.98716522108309,12,301.9635205682876
254.8307504002746,72.85137731009041,0,matrix,124.49235650022561,12,4.054601075717339
-226.98807616949074,-46.207666429749565,0,matrix,101.66291740614531,12,229.6091515455288
-202.09720988994331,62.35503585875159,0,matrix,61.30417046161902,12,173.48434489952126
181.46920062856202,-27.359601362611485,0,matrix,70.66920696415232,12,301.8907068561989
274.2185142481427,106.73647860911427,0,matrix,44.46122377686557,12,281.71167323926727
-156.5690784714977,-108.77171616600131,0,matrix,73.7743569830879,12,38.45443084032674
203.60674693254907,-117.4783558335836,0,matrix,54.197696498528934,12,149.1515998542429
211.177858513412,-73.58042973687738,0,matrix,48.16167286810171,12,243.0743835937919
-96.49222755512298,20.013927435985323,0,matrix,119.8926661275003,12,240.3112625236057
150.24420283391072,78.8053996467174,0,matrix,123.47720681680715,12,165.043236854517
0.09830179964546915,18.773270894304574,0,matrix,82.2126841146242,12,314.9314847429213
-243.73473832382737,-126.29434939626563,0,matrix,113.50539731796916,12,118.70135796066421
-63.645253541311575,72.95180818138803,0,matrix,91.63645609635158,12,107.09781018504991
214.26388643474593,-132.61909276881784,0,matrix,59.60492583676016,12,307.3309563558938
187.60889469203897,142.9055371060811,0,matrix,40.63806675833236,12,156.0367309623513
-82.53909153378899,51.28110704768537,0,matrix,110.97476657872204,12,352.7596728523466
-288.1497065221346,22.35806504102598,0,matrix,76.21953386335248,12,32.81361372758737
101.67649514772239,-93.100062208411,0,matrix,76.62128531943559,12,117.98328977861537
282.02853038213436,-72.22179904172243,0,matrix,56.78005560772321,12,233.96965845170166
41.56736261281526,-29.854025130149964,0,matrix,81.89051867716027,12,156.12608854072494
-153.7955394684402,-20.453350297504414,0,matrix,73.8969929527058,12,9.218921821477908
22.517689662338512,40.98480591926841,0,matrix,113.24287141538689,12,305.09483121509595
72.05676958184506,73.34256250781638,0,matrix,44.03898838094707,12,73.11753506895401
-228.51640457026375,142.57218644409494,0,matrix,108.08682658988685,12,199.34002319350066
226.19038247961691,-73.66768135531969,0,matrix,139.12346128305072,12,35.608623018305764
133.80599469324613,-73.4510061430394,0,matrix,41.57237355820478,12,64.12624135165362
-52.59950319079803,68.45827619972937,0,matrix,142.53965699406373,12,55.69949174559499
118.14973404634895,101.2864089018116,0,matrix,47.49206190421746,12,45.365882273635265
-11.889752383663847,-60.87211795615521,0,matrix,74.46767667402641,12,357.64407957203343
145.65824940341184,91.53884583903988,0,matrix,59.200653941197466,12,288.4853227186784
-28.68538801061044,-148.02232921785716,0,matrix,64.46419184206717,12,273.0498664739724
-50.73862472189214,27.266903633203356,0,matrix,80.94401591511632,12,109.37441722430681
-193.7365488443187,-72.61639593654363,0,matrix,51.21298071271161,12,303.48933790058106
-244.06516828502365,62.33048120854028,0,matrix,111.80725003359343,12,130.4242677140721
-160.17683923118005,118.03334209071892,0,matrix,66.27718112053908,12,333.5552073973389
-73.96972442930044,79.58589131004683,0,matrix,38.70465859464054,12,264.34353908989806
39.0671114496933,-100.08238801184064,0,matrix,54.7161205430745,12,275.6393767830412
261.7407656903232,-103.2847059592882,0,matrix,138.01145708472345,12,116.6252866531832
100.48574510609956,69.03920141524713,0,matrix,50.03879930033235,12,21.68139216848192
-92.03586546578546,107.76928831088742,0,matrix,116.37769368093625,12,326.26294812513487
-98.59546395299273,-10.705864113986195,0,matrix,80.94571759341957,12,329.14176677283643
111.67412760192849,139.82116133372637,0,matrix,85.65689445342055,12,351.9211810222087
12.435258301314263,-67.46638863572764,0,matrix,39.30853482562212,12,146.24466583682624
-127.53076344271679,-25.12760816883764,0,matrix,59.65632507410405,12,286.4249177258958
260.1434204707962,147.6472192028466,0,matrix,112.53087137783731,12,266.11529426735456
-113.99490422624666,-6.976132288187131,0,matrix,86.02544212027098,12,56.71831271670908
2.1097349454694836,67.18444805800922,0,matrix,136.17199827187648,12,185.35015724383123
-259.05537162568123,-52.49605880066267,0,matrix,50.28256330575785,12,113.97110710415372
60.38772049544059,108.43539788460674,0,matrix,133.39072968443622,12,126.78486371466863
-118.71966054578797,31.72212727575871,0,matrix,112.4314395116523,12,34.74310940024685
-171.3407087891243,106.77016716872282,0,matrix,69.9252090135591,12,117.41782480805486
-231.6269035572027,-126.58082704507683,0,matrix,86.53948799696632,12,193.12900511157466
287.44110665979144,-41.896496590770795,0,matrix,136.87951225232482,12,213.72324825916346
124.05698059675575,86.07020901469716,0,matrix,69.58072690568284,12,104.47581619119957
-250.11082105339923,0.8934114915344651,0,matrix,59.74292915249662,12,277.41660683337227
250.76450298022098,102.71141857448117,0,matrix,101.71063490006541,12,65.21115174588225
71.58862652503393,34.28541294802042,0,matrix,71.01340376921823,12,137.03501507815815
-25.34614808108779,-26.810245144876006,0,matrix,123.39439464069663,12,178.51258341162637
60.578000395536776,88.1673560944439,0,matrix,43.62823625905237,12,265.03405318786093
96.99230636507349,-102.9928087140224,0,matrix,84.548461795019,12,156.3924854260441
81.88592065980026,-51.51259544764373,0,matrix,118.36995553803854,12,89.71315838144791
-245.94738386157226,112.60022099632124,0,matrix,40.81609284647023,12,345.49769606920745
48.12257982707206,-107.67154712701037,0,matrix,127.58776606699999,12,160.9059629347703
200.06492606012773,25.317566279618262,0,matrix,57.424784297015385,12,296.3941053107233
256.9604355652003,-24.346174269454863,0,matrix,137.94269678483082,12,90.20546119488846
-270.90928931540293,87.90338981458234,0,matrix,44.246829335336336,12,204.74444403645415
-137.5411528771583,-147.13596487113065,0,matrix,110.55617849872765,12,276.0111544161044
239.2193226747131,70.55332585927621,0,matrix,77.02900785308476,12,71.28157477530574
-274.6229811572637,67.68197588102734,0,matrix,53.66858470695956,12,118.90726039693777
189.56357048343642,54.542223874677376,0,matrix,39.05332595752059,12,178.243274845953
3.8269972154942593,27.525925873310797,0,matrix,90.27811247363205,12,288.16322699466275
250.05559974494076,137.06657610199142,0,matrix,96.24860734187543,12,14.268175710367084
-240.60256591726554,-31.487532125958808,0,matrix,76.20502881445029,12,65.12558452863983
-31.06078195971577,-132.26613760157048,0,matrix,104.34723543642463,12,286.6977755335619
-10.490798465750743,110.38945314717222,0,matrix,63.79812059050449,12,62.28978093580138
-90.79456207446731,-110.60260439180365,0,matrix,79.61571147533952,12,194.83601790172858
-262.8266918910184,-18.24228932820273,0,matrix,59.840179793630604,12,307.4220968945695
139.6961179194804,-31.8746642356018,0,matrix,67.41450730288824,12,203.4488944822083
19.810983683802363,-58.957699156939256,0,matrix,100.24718936244173,12,26.099412290317204
-110.56634960547541,143.40822761491302,0,matrix,58.278860429926276,12,268.4287927898823
289.1414758664288,-1.8033758717968738,0,matrix,79.32100900926625,12,322.0285295544782
-110.06702764039315,-56.31075867877556,0,matrix,92.64428086852472,12,55.098406122878096
-39.41244136463803,-117.30012490596971,0,matrix,137.61166314095544,12,124.45329563182635
-98.9805963704695,-52.55330167724668,0,matrix,142.55480938801048,12,96.58761005594107
-107.74971118901266,6.635428969424197,0,matrix,99.50723440822254,12,46.85893745486272
-72.8870204414437,13.630843598466925,0,matrix,46.587541623522355,12,292.1162739781416
-293.81449895723506,128.86843152338594,0,matrix,79.20634040207112,12,118.5440109036775
-81.27412559184651,-3.968044207298135,0,matrix,39.19687439159909,12,53.20052868412
-229.42375211707315,-102.50151871406804,0,matrix,107.44517974310338,12,109.78359345089693
239.33592801290433,130.09240890771582,0,matrix,80.19706572759168,12,189.89443186920744
124.35820405515108,-122.1955544879667,0,matrix,38.20727785032009,12,42.91631337770544
54.80569090408079,47.41186537941138,0,matrix,98.33990529021276,12,177.296139528971
-47.140130179510976,-49.34975864448265,0,matrix,103.57348384467817,12,89.14709669626541
-147.9297792061818,42.56790373632833,0,matrix,38.846327851666125,12,305.3145478631333
60.49805191168741,-22.048641409670736,0,matrix,76.03937875889743,12,176.19283962832833
261.63342360147624,81.9355308244032,0,matrix,73.1581157824069,12,165.31214298711026
-217.32316489962324,75.60177734830714,0,matrix,40.44531089759869,12,71.53604190303986
-253.1123433478772,100.55070207742634,0,matrix,106.66811725242837,12,94.04057210748444
1.0409192598803543,109.57696550029436,0,matrix,80.41557825675496,12,320.92067253347483
66.00567216188097,-140.9217177390103,0,matrix,41.08158914158227,12,74.95869589048685
-227.11395260610712,-116.87124404280026,0,matrix,45.238756520133784,12,339.96270129872295
-4.536773742231844,-83.90578959696946,0,matrix,51.4852516801971,12,245.14873321198434
55.34486381761809,-123.39660842103173,0,matrix,98.38257201046437,12,173.65769475108402
-45.09485020701817,144.71644146951758,0,matrix,78.17068264376469,12,133.6183040951479
17.496235110407895,68.1207980760847,0,matrix,56.6436545688526,12,231.38294816888788
164.08225623745665,-81.01673298951799,0,matrix,99.01002193811281,12,226.86760498955869
-118.97829676777823,20.584233318589412,0,matrix,53.53113652730003,12,48.04053123027734
-202.77923699292526,9.012815871501232,0,matrix,47.27153126588759,12,302.99548473476784
237.24368510514694,-102.58731670444068,0,matrix,47.1374371113408,12,198.85622797046054
-121.28602716894983,-123.33529591269615,0,matrix,149.03560310370477,12,233.04078550515425
-241.12345063856958,-39.4160723771446,0,matrix,104.49915510805822,12,100.57896564814708
-97.70068407806284,-145.77381605644405,0,matrix,37.690276772819935,12,96.93443665892732
-140.59712076469214,-118.7947875060958,0,matrix,38.92754343356761,12,344.5907878700144
29.225100615543113,84.20959491856658,0,matrix,44.451479949095805,12,322.6275326369332
-11.398121372383628,-136.80184650568054,0,matrix,81.87449195648202,12,3.804175442883242
-64.0665093907144,111.59539022963429,0,matrix,108.20163388832557,12,283.33837926076444
275.22483011037536,118.08403386458889,0,matrix,84.73255941825153,12,183.04546538519435
-45.24847319674751,-135.60824109186532,0,matrix,64.45280360763633,12,97.70518003845838
-150.98277341092506,4.022427107844322,0,matrix,62.98946055955092,12,248.82159142129748
13.763477741939198,64.06817832558716,0,matrix,42.312050966520566,12,70.84652321480166
-69.35422834731969,114.54693642256751,0,matrix,89.5258881038722,12,95.51282254917275
234.3232227807133,-19.589258734524407,0,matrix,70.42504602391497,12,13.208931816454914
105.08851245609856,-30.11646397569156,0,matrix,47.75891861970059,12,226.52758097757066
197.9031431053126,128.61600017873872,0,matrix,145.97098558289352,12,87.7202844895716
-143.3657274510802,-42.48227777142809,0,matrix,92.24880411137724,12,268.29069573572866
269.33414580873557,50.03661819279009,0,matrix,122.46977856023952,12,223.77045438661375
-167.85669523036896,-126.5259736393536,0,matrix,74.770183789218,12,265.7410455221753
98.03380259465843,135.06279957054062,0,matrix,55.1673609690979,12,27.49638432721477
-69.35237822362825,-9.280326284597379,0,matrix,62.15289627646157,12,226.93024133498508
-41.70538574493628,-8.490011753951933,0,matrix,131.44273123980562,12,99.10003548841946
-96.14869828597071,-57.92193929129766,0,matrix,65.9637179243269,12,109.29453152834675
-274.3403795994801,-77.28249368886809,0,matrix,104.80749779439876,12,36.224666035496696
-267.21036018637517,-9.068636498489099,0,matrix,51.00944615057535,12,130.43154282949646
-292.8051878174837,142.3707029688037,0,matrix,87.26809934570915,12,128.82958946531318
-82.26172499419721,26.55896422444212,0,matrix,98.8338983995952,12,70.0027035219065
-118.81427186918103,-80.40498499772362,0,matrix,95.11083512911253,12,29.41499057007222
-34.72357785316376,-24.81084582232731,0,matrix,128.49999631946525,12,56.93316215954743
190.52578682536756,-66.48316132651996,0,matrix,49.268961104928955,12,31.100048248384713
-238.3043941493571,-144.55538893914652,0,matrix,47.14966545091606,12,276.6923965609806
-8.717194996486285,-37.13263241689934,0,matrix,69.79448253909437,12,116.25242475867691
77.86003080220661,133.8282148490582,0,matrix,82.33868987083842,12,141.01702251977565
134.38587416459148,-80.98328751643679,0,matrix,51.431687728066976,12,36.34536559359689
-4.401222304485657,-146.00691198710368,0,matrix,145.73435871168846,12,268.8735282875433
-145.69549474479538,66.80739390025946,0,matrix,84.28164974651257,12,196.60054442842318
278.08600033917173,-39.01866008601813,0,matrix,81.42510434035052,12,357.86181920608004
163.43348554803663,12.760353354392493,0,matrix,53.02448725509494,12,95.16585589986808
222.99144531742343,15.788860059147567,0,matrix,108.06697344922233,12,60.33240552861317
-140.79210140346646,-59.6599019589726,0,matrix,76.36014720887572,12,214.05923598625537
19.50646222634947,-94.30330158550237,0,matrix,41.38782328779477,12,224.36926783881887
-229.9896550274986,119.89375532850033,0,matrix,146.33716679568516,12,296.20626728153485
-274.3763098305935,-28.41706382043742,0,matrix,53.21908619829577,12,228.24103324701616
268.92930185794864,28.73504129878509,0,matrix,92.57979120924446,12,80.84282915436792
143.4931473687693,32.35451643075669,0,matrix,121.7466609566497,12,202.16408827312276
-266.3741556765704,-91.02293061063747,0,matrix,47.03439236244331,12,9.905396798818543
145.50375646406098,-79.95183749726863,0,matrix,130.00448315412652,12,261.92088435359966
151.62462326708612,7.753067068912088,0,matrix,133.04531114005792,12,319.71347334835167
-65.39898056290832,30.090696185037473,0,matrix,76.02195405852387,12,323.3469285784303
85.13793807030902,-78.25493183849197,0,matrix,38.071358495063336,12,84.81697980359966
247.287740312751,-55.93234547291665,0,matrix,46.29270105967421,12,277.06652738024474
10.798643366732733,32.275427916572426,0,matrix,77.90254347975693,12,256.612480314643
232.9545565184651,27.068170057260915,0,matrix,69.69092186700423,12,75.02325982187155
-224.69326789658038,42.78799753444258,0,matrix,61.183340652358524,12,88.92039397409819
-260.00029634835255,-109.07942333688915,0,matrix,100.25265039673393,12,285.2571281553847
-110.96293970447715,-144.63000896174057,0,matrix,110.90534789540399,12,66.72365520595919
-272.889940520168,113.13660232251618,0,matrix,138.8477332538465,12,226.52903490013261
30.947697541934758,-101.40832060130478,0,matrix,69.3400785521793,12,199.5699309264882
-180.7467036085908,66.67166500731881,0,matrix,43.83613999748177,12,61.67405281059786
-60.05434715777514,-48.845197933033916,0,matrix,114.18781431214747,12,128.93433058712347
261.71428899441,-63.50442178430335,0,matrix,46.53915401135569,12,237.7340679047786
144.54834738217244,133.0875506936373,0,matrix,39.479736414009665,12,191.28179777883676
-152.46098636478806,-48.988017460221954,0,matrix,107.55178562445244,12,92.54783357326171
55.30416460617954,97.27864938016697,0,matrix,91.9811226715577,12,328.2561211861675
156.21584330840187,75.88758642066793,0,matrix,50.763154996811735,12,187.27297726111348
161.40702790984108,-94.73064464174058,0,matrix,146.22535778036448,12,271.47673151359885
269.2645232013675,-141.91576703945577,0,matrix,72.12402535753681,12,350.18536188852215
25.85327891243287,-143.05541666583122,0,matrix,104.93143666607881,12,186.60728360709496
52.18092772725845,6.734014493750777,0,matrix,113.0617164066389,12,351.6620456507568
22.943914392833904,-43.60414438603472,0,matrix,39.545416981453975,12,146.75189854422953
295.92965243969013,129.4190326126473,0,matrix,38.495600804357785,12,162.21055524193017
240.37473871143618,-68.18187159646516,0,matrix,47.440775141177646,12,214.08294542166152
267.5331726897127,-106.36816777025315,0,matrix,52.082945225140065,12,131.69668451450522
153.37806627899255,60.50463090379202,0,matrix,51.07061544247775,12,246.7487611608472
-195.1917787844206,-79.40255555338305,0,matrix,143.3500793672192,12,286.397913363884
23.530402538100816,13.481029209307849,0,matrix,111.63992868784383,12,345.2995464571656
173.14327514429357,63.87180664474502,0,matrix,74.2917499185036,12,83.04994117471907
117.95052428281787,-22.631475126333157,0,matrix,94.75771386105437,12,223.775370321202
11.737184741558565,-50.93921210989559,0,matrix,79.60399466083274,12,155.88898591227826
-252.03686064051186,-121.178850226988,0,matrix,134.84946986206927,12,13.27982369317477
283.7415614323844,102.91252671291,0,matrix,37.615436274809134,12,245.95820514243022
171.86651470302195,130.56355567635563,0,matrix,90.64584703109904,12,125.65411931638906
-50.26474955594094,-98.1800785761491,0,matrix,65.86173867792064,12,223.33865485057356
-10.444157273668452,98.80356456112702,0,matrix,76.30887263882623,12,142.3122061802861
73.81651837030046,55.9103415257438,0,matrix,112.22955650800094,12,68.50745980791854
263.14250515681306,15.503496860270502,0,matrix,79.77023650797497,12,201.6193201265264
-8.198636981281425,121.72830320567095,0,matrix,68.3667861980471,12,212.64861834710027
8.396531201505297,-25.51840733302619,0,matrix,51.70210889244665,12,112.1397173626422
-243.37150511767845,-22.982083397872017,0,matrix,50.74076761590232,12,88.90288690934608
-12.764574707569864,49.694984247740535,0,matrix,51.27620453939611,12,29.379096317432452
-15.863187376175404,-50.54074046901337,0,matrix,137.3816544631727,12,1.1573073327256145
-101.74664658254352,92.44185523742806,0,matrix,95.71737314421553,12,169.8256894828194
246.68501836563007,-50.20091001702856,0,matrix,65.93972367160578,12,279.4798071272951
-236.62723252633808,94.78497488215984,0,matrix,40.82654138139711,12,184.63012763921475
49.24912631640666,-52.032206313599545,0,matrix,48.6349656758468,12,160.6414779754866
-260.8729528401059,112.36080227631078,0,matrix,112.88066478033284,12,300.6900300389258
5.581603599682467,51.448799878512915,0,matrix,71.93450905826428,12,80.83262485751958
188.69009665769426,-85.9916158177406,0,matrix,52.44779600873955,12,87.34117401568975
173.68925558426594,-66.77945964555032,0,matrix,51.66757920837329,12,229.43302926193937
110.45874202414001,29.738032508077936,0,matrix,74.25165040681887,12,75.91308233010957
-51.872585394296124,-29.260867898632867,0,matrix,147.1465030921226,12,132.14588229241224
29.715034891156108,-38.7796892777782,0,matrix,56.710459568681685,12,342.833339848654
-57.317405658785106,-4.778684309368629,0,matrix,78.38906721548278,12,128.38272283672256
270.0465774615411,1.201697898356258,0,matrix,95.59654864341712,12,177.54499872865063
274.2462421805452,-40.309879302255,0,matrix,56.513493762797104,12,354.58024977741155
190.94665650944506,71.49344452029541,0,matrix,99.0410081303478,12,206.84846133089388
192.1958090783994,59.17476733620214,0,matrix,41.67249927044994,12,354.6566839715605
-162.00404632981562,-47.74587344741623,0,matrix,140.9226239395466,12,192.9925608892936
234.2429022839715,0.8920612778785539,0,matrix,124.7134056959321,12,352.70573029449207
153.86341063499094,-102.13268887186297,0,matrix,84.2760677306044,12,15.799267047844182
-228.81412550390294,-106.654157393468,0,matrix,139.92435881412032,12,112.31795919831721
270.13184679785127,142.3041364240819,0,matrix,109.95507149321234,12,291.02330392063357
-286.0772846404806,-91.78812559973898,0,matrix,134.23083243471814,12,273.67991697570454
188.85663699200705,2.7862931141296485,0,matrix,129.48956793083045,12,122.58465272346068
-283.94858615677873,-142.68757998316238,0,matrix,51.22311975367138,12,183.49286770626136
235.6355012646428,-38.500680362647216,0,matrix,88.45110009733469,12,20.133906307167315
-160.58417339650128,-8.461288646631516,0,matrix,95.73492369625477,12,64.42536392630205
